Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
161,161,161,161,161,161,161,1-7636,18,18,1-7636,83,2,0,19,10.230916678905487,0.12326405637235527
440,440,440,440,440,440,440,1-20081,20,17,1-20081,20,2,0,1,2.4332061409950256,0.12166030704975128
84,84,84,84,84,84,84,1-1712,17,23,1-1712,157,0,0,44,19.061070203781128,0.12140809046994348
55,55,55,55,55,55,55,MLG13,8,6,MLG13,225,16,0,26,27.263359665870667,0.12117048740386963
111,111,111,111,111,111,111,1-1887,19,19,1-1887,119,4,0,24,14.396947383880615,0.12098275112504718
453,453,453,453,453,453,453,1-11121,23,21,1-11121,18,0,0,5,2.166030704975128,0.1203350391652849
25,25,25,25,25,25,25,1-6569,21,25,1-6569,360,0,0,100,43.32061409950256,0.1203350391652849
368,368,368,368,368,368,368,1-18927,1,2,1-18927,30,1,0,6,3.599236845970154,0.11997456153233846
272,272,272,272,272,272,272,1-8951,17,23,1-8951,47,0,0,13,5.631679832935333,0.11982297516883687
372,372,372,372,372,372,372,1-3300,23,21,1-3300,29,0,0,8,3.465649127960205,0.11950514234345534
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,5,7.166030704975128,0.11943384508291881
176,176,176,176,176,176,176,1-7733,7,7,1-7733,76,6,0,7,9.03244298696518,0.11884793403901552
342,342,342,342,342,342,342,1-18987,19,19,1-18987,34,1,0,7,4.032442986965179,0.11860126432250528
36,36,36,36,36,36,36,MLG67,19,19,MLG67,293,20,0,34,34.72900879383087,0.11852904025198249
239,239,239,239,239,239,239,1-8061,23,21,1-8061,55,0,0,15,6.4980921149253845,0.11814712936227972
93,93,93,93,93,93,93,MLG71,7,7,MLG71,144,4,0,30,16.99618422985077,0.11802905715174145
316,316,316,316,316,316,316,1-3216,1,2,1-3216,38,1,0,8,4.465649127960205,0.11751708231474224
288,288,288,288,288,288,288,MLG01,10,9,MLG01,43,2,0,7,5.032442986965179,0.11703355783639952
50,50,50,50,50,50,50,1-4011,17,23,1-4011,246,0,0,66,28.591605305671692,0.11622603782793371
122,122,122,122,122,122,122,1-8949,23,21,1-8949,112,0,0,30,12.996184229850769,0.11603735919509615
177,177,177,177,177,177,177,1-19121,23,21,1-19121,75,0,0,20,8.664122819900513,0.1155216375986735
216,216,216,216,216,216,216,1-18620,21,25,1-18620,60,0,0,16,6.93129825592041,0.1155216375986735
393,393,393,393,393,393,393,1-8766,20,17,1-8766,26,3,0,0,3.0,0.11538461538461539
208,208,208,208,208,208,208,1-6214,10,9,1-6214,65,4,0,8,7.465649127960205,0.114856140430157
136,136,136,136,136,136,136,1-7720,10,9,1-7720,102,3,0,20,11.664122819900513,0.11435414529314228
307,307,307,307,307,307,307,1-7579,1,2,1-7579,40,1,0,8,4.465649127960205,0.11164122819900513
32,32,32,32,32,32,32,1-3152,17,23,1-3152,323,0,0,83,35.95610970258713,0.11131922508540906
128,128,128,128,128,128,128,1-18045,10,9,1-18045,109,3,0,21,12.097328960895538,0.11098466936601412
231,231,231,231,231,231,231,1-8044,14,13,1-8044,56,1,0,12,6.198473691940308,0.11068703021321978
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,28,27.129771947860718,0.11028362580431186
490,490,490,490,490,490,490,1-2318,20,17,1-2318,13,1,0,1,1.4332061409950256,0.11024662623038659
434,434,434,434,434,434,434,1-11026,20,17,1-11026,21,1,0,3,2.299618422985077,0.10950563918976557
112,112,112,112,112,112,112,1-1166,1,2,1-1166,118,5,0,18,12.797710537910461,0.10845517405008866
528,528,528,528,528,528,528,1-3369,10,9,1-3369,8,0,0,2,0.8664122819900513,0.10830153524875641
264,264,264,264,264,264,264,1-8284,17,23,1-8284,48,0,0,12,5.198473691940308,0.10830153524875641
530,530,530,530,530,530,530,1-3727,17,23,1-3727,8,0,0,2,0.8664122819900513,0.10830153524875641
526,526,526,526,526,526,526,1-9584,23,21,1-9584,8,0,0,2,0.8664122819900513,0.10830153524875641
496,496,496,496,496,496,496,1-7712,1,2,1-7712,12,0,0,3,1.299618422985077,0.10830153524875641
469,469,469,469,469,469,469,1-9095,23,21,1-9095,16,0,0,4,1.7328245639801025,0.10830153524875641
555,555,555,555,555,555,555,1-3734,3,15,1-3734,4,0,0,1,0.43320614099502563,0.10830153524875641
554,554,554,554,554,554,554,1-10217,8,6,1-10217,4,0,0,1,0.43320614099502563,0.10830153524875641
331,331,331,331,331,331,331,1-17970,23,21,1-17970,36,0,0,9,3.8988552689552307,0.10830153524875641
446,446,446,446,446,446,446,1-7715,23,21,1-7715,20,0,0,5,2.166030704975128,0.10830153524875641
