,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
127,MLG33,12,5,MLG33,20,1,0,8,4.561793565750122,0.2280896782875061
128,1-8018,12,5,1-8018,58,11,0,5,13.226120978593826,0.2280365685964452
129,1-9338,6,20,1-9338,29,3,0,8,6.561793565750122,0.2262687436465559
130,1-18028,21,7,1-18028,309,57,0,29,69.91150167584419,0.2262508144849326
131,1-3083,14,13,1-3083,78,10,0,17,17.56881132721901,0.2252411708617821
132,1-6980,2,22,1-6980,128,2,0,60,28.71345174312592,0.2243238417431712
133,1-9850,6,20,1-9850,27,2,0,9,6.007017761468887,0.2224821393136624
134,1-20003,2,22,1-20003,21,2,0,6,4.671345174312592,0.2224450083005996
135,1-1183,21,7,1-1183,45,6,0,9,10.007017761468887,0.2223781724770863
136,1-8186,12,5,1-8186,26,4,0,4,5.780896782875061,0.2223421839567331
137,1-8578,6,20,1-8578,11,2,0,1,2.4452241957187653,0.2222931087017059
138,1-9110,18,15,1-9110,29,6,0,1,6.445224195718765,0.2222491101971988
139,1-19549,2,22,1-19549,29,6,0,1,6.445224195718765,0.2222491101971988
140,1-9465,18,15,1-9465,18,4,0,0,4.0,0.2222222222222222
141,1-9768,9,14,1-9768,241,24,0,66,53.38479691743851,0.2215136801553465
142,1-1833,9,14,1-1833,124,9,0,41,27.254192024469376,0.2197918711650756
143,1-5508,14,13,1-5508,38,3,0,12,8.342690348625183,0.2195444828585574
144,1-0278,12,5,1-0278,79,12,0,12,17.342690348625183,0.2195277259319643
145,1-19229,6,20,1-19229,38,7,0,3,8.335672587156296,0.2193598049251656
146,1-6693,16,9,1-6693,98,5,0,37,21.473295241594315,0.2191152575672889
147,1-11350,11,6,1-11350,100,12,0,22,21.79493230581284,0.2179493230581283
148,1-4855,18,24,1-4855,22,3,0,4,4.780896782875061,0.2173134901306846
149,1-9518,21,7,1-9518,22,3,0,4,4.780896782875061,0.2173134901306846
150,1-8188,13,8,1-8188,140,17,0,30,30.35672587156296,0.2168337562254497
151,1-8646,3,18,1-8646,20,3,0,3,4.335672587156296,0.2167836293578147
152,1-9516,8,3,1-9516,76,8,0,19,16.45925971865654,0.2165692068244281
153,1-5549,19,11,1-5549,35,4,0,8,7.561793565750122,0.2160512447357177
154,1-9997,1,23,1-9997,16,3,0,1,3.4452241957187653,0.2153265122324228
