conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens,iteration
1,0,1,7,52,38,270,254,1053,3713,870,741,16.236391437308868,34421,268.0,2.0,21.0,87.63379871845245,46.88778460025787,4.499876797199249,6.517695784568787,4.422883093357086,1671.404480934143,36.30436956882477,25.335252285003666,291.22921228408813,1.2975603342056274,0.0990636944770813,0.1232335716485977,183
2,1,3,9,68,53,432,677,1367,2909,911,603,15.215535168195718,18326,202.0,6.0,21.0,56.86144232749939,48.547076880931854,0.9720609337091446,8.533434867858887,9.018629789352415,1063.2128566503525,60.77060103416443,98.66678714752196,264.8193895816803,0.0309166386723518,0.865263819694519,0.0952522531151771,184
0,0,4,5,72,56,376,386,1596,3311,933,582,15.859633027522936,32318,283.0,0.0,21.0,42.48059630393982,8.46754640340805,1.9122108817100525,1.0655363649129868,5.71223258972168,1349.21994805336,42.56417453289032,30.17042279243469,242.85300374031067,1.1203665733337402,0.010764917358756,0.401113212108612,185
1,0,4,6,46,20,454,339,1266,3327,1159,652,16.07064220183486,27835,208.0,5.0,20.0,59.23585176467896,21.13706663250923,2.559582889080048,0.7337214797735214,4.558303654193878,1424.17511343956,10.32128781080246,13.245877623558044,262.65459060668945,2.7564237117767334,0.1501748859882354,0.0590640343725681,186
2,0,2,6,53,29,327,594,955,3745,856,752,16.067400611620794,42082,273.0,2.0,20.0,94.67712938785552,41.59902632236481,8.451833724975586,1.0058467835187912,0.6451092660427094,1882.5548887252808,29.06677722930908,27.769383788108826,205.68935722112656,2.8181755542755127,0.1590293943881988,0.6226691603660583,187
0,2,0,2,52,31,324,427,1202,3490,1297,761,16.530948012232415,33628,213.0,2.0,23.0,33.72191250324249,30.761241614818573,8.4078049659729,6.753085851669312,5.216422080993652,1076.14204287529,46.436986327171326,34.01879966259003,297.9144334793091,0.3769567310810089,0.2297355979681015,0.93534117937088,188
0,0,7,6,45,34,373,411,1002,4330,1531,802,16.936024464831803,40487,221.0,2.0,21.0,18.93272899091244,42.39596426486969,0.6886664032936096,0.7274572551250458,4.325968325138092,1748.304307460785,35.221123695373535,43.33836436271668,306.18269443511963,3.5964114665985107,0.121389627456665,0.976871371269226,189
0,1,3,6,47,39,298,533,1000,3134,1147,730,16.77987767584098,47594,213.0,2.0,23.0,20.016693472862244,24.605331867933277,9.96327817440033,3.1358054280281067,3.0767902731895447,1151.1608213186264,63.62081170082092,31.285297870635983,274.4121789932251,2.3909857273101807,0.2023083865642547,0.9193439483642578,190
0,0,3,12,124,59,468,937,1211,3073,931,440,15.41119266055046,19175,217.0,0.0,21.0,21.693747341632843,6.447093337774277,4.9871498346328735,0.1885537058115005,5.621756315231323,1415.8686697483065,25.87968707084656,3.685197234153748,362.5292420387268,0.5906515717506409,0.2279394567012787,0.7165196537971497,191
0,0,3,7,86,44,305,480,1079,3610,1309,789,16.694311926605504,39757,259.0,3.0,22.0,63.6315256357193,18.55733007192612,2.388758212327957,2.218266725540161,1.617993265390396,1925.3088235855105,30.637338757514957,60.74141263961792,326.5773177146912,3.6222269535064697,0.0247602127492427,0.7928164005279541,192
0,0,2,4,65,29,359,772,1371,2973,1046,663,16.58085626911315,33659,218.0,0.0,21.0,50.76815009117127,31.91778600215912,3.583674728870392,0.2447842806577682,4.895010590553284,1053.8718923926351,2.5792062282562256,26.21348202228546,310.7191205024719,2.8040311336517334,0.7598323225975037,0.0356620028614997,193
0,0,4,5,49,32,401,589,1287,3136,1140,664,16.58678899082569,34801,286.0,4.0,23.0,19.192366153001785,37.5830003619194,1.916135400533676,0.7161269336938858,7.605549097061157,1639.753818511963,30.686962604522705,0.1488195732235908,345.94759941101074,2.8258635997772217,0.944344997406006,0.7570999264717102,194
1,0,5,23,59,56,454,376,1638,2849,1084,593,16.097186544342506,27006,266.0,0.0,22.0,31.1577770113945,20.3716017305851,3.31309586763382,3.1583172082901,7.0648181438446045,1454.920470714569,63.44362497329712,8.037655800580978,375.3326296806336,0.4960729479789734,0.1405807435512542,0.4181059002876282,195
2,0,8,11,91,52,421,770,1211,3743,990,565,15.702079510703363,33166,275.0,3.0,21.0,86.7173308134079,29.58400398492813,6.12018346786499,4.657856822013855,7.329360842704773,1112.0623350143433,27.940374612808228,21.030820906162266,226.43187046051025,1.1753599643707275,0.989772081375122,0.8039038181304932,196
0,0,1,8,55,17,300,483,1388,3197,1272,775,16.282813455657493,33650,255.0,1.0,21.0,90.82937717437744,28.14294427633285,2.157287299633026,7.466009259223938,0.0207213964313268,1739.2545342445374,63.23722004890442,3.989892080426216,280.0616979598999,1.269734263420105,0.9782829284667968,0.8976442217826843,197
0,0,5,4,54,41,289,595,1257,2874,1212,682,16.64868501529052,33537,213.0,2.0,23.0,12.36402627080679,7.93137650936842,1.736120581626892,1.1225563287734983,1.49120032787323,1298.3169555664062,25.079569220542908,69.74433660507202,376.8932819366455,0.1297389268875122,0.992930233478546,0.8861457109451294,198
0,0,7,8,97,31,413,796,1057,3170,834,574,15.479816513761468,26522,218.0,1.0,21.0,39.38477456569672,19.731104969978333,0.8344495296478271,5.341028571128845,3.38653028011322,1116.2212938070295,7.736127823591232,49.762433767318726,273.3784258365631,0.18343485891819,0.6239591240882874,0.8549870252609253,199
0,1,6,14,47,50,394,390,1608,3205,1075,773,16.206666666666667,31884,259.0,0.0,20.0,13.32987230271101,35.75583666563034,2.519793212413788,9.969823956489565,3.422737717628479,1745.5989122390747,5.310847982764244,63.746899366378784,280.5967926979065,2.4704620838165283,0.0661552548408508,0.0155528746545314,200
